user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,milk_per_person,deliveries_per_person,devices_per_person,milk_x_delivery,waste_per_person,milk_packets_zscore,deliveries_zscore,old_devices_zscore,food_waste_zscore,fraud_probability,fraud_flag,fraud_severity,carbon_points,eco_star,fraud_penalty,carbon_trust_score,carbon_level
0.935,0.3333333333333333,0.5,0.1538461538461538,0.3333333333333333,0.1111111111111111,0.5,0.3333333333333333,0.0,0.0,0.6000000000000001,0.0,0.0,0.6666666666666666,1.0,1,2,0.3333330000003333,0.1111110000001111,0.0,0.037037037037037,0.0,0.385553946608497,1.2562134973417638,0.4291666572219338,0.1861269095902841,2.7,0,NONE,64.93,0,0,64.93,GOOD
0.9355,0.6666666666666666,0.5,0.9230769230769232,0.5,0.2777777777777777,1.0,0.0,0.5,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.3333333333333333,2,0,0.2499998750000625,0.1388888194444791,0.0,0.1388888888888888,0.1666665833333749,0.3527172946963853,0.7126360717998762,0.4291666572219338,0.1861269095902841,0.53,0,NONE,41.42,0,0,41.42,AVERAGE
0.936,0.3333333333333333,1.0,0.5384615384615385,0.5,0.7777777777777777,0.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.6666666666666666,1,0,0.4999995000005,0.7777770000007778,0.0,0.3888888888888888,0.6666660000006667,0.3527172946963853,0.9180962048257868,0.4291666572219338,0.1861269095902841,3.2,0,NONE,43.66,0,0,43.66,AVERAGE
0.9365,0.0,0.5,0.0,0.1666666666666666,0.6111111111111112,0.5,0.3333333333333333,0.5,0.0,0.2,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0,0,166666.6666666666,611111.1111111112,83333.3333333333,0.1018518518518518,666666.6666666666,1.1238251879133794,0.3745187792838997,1.2513861433672824,0.1861269095902841,38.2,0,NONE,52.61,0,0,52.61,AVERAGE
0.937,0.3333333333333333,0.5,0.5384615384615385,0.5,0.9444444444444444,0.5,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,1,3,0.4999995000005,0.9444435000009443,0.0,0.4722222222222222,0.6666660000006667,0.3527172946963853,1.461673630367675,0.4291666572219338,0.1861269095902841,9.77,0,NONE,54.85,0,0,54.85,AVERAGE
0.9375,0.3333333333333333,0.5,0.9230769230769232,0.5,0.8333333333333333,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1,0,0.4999995000005,0.8333325000008334,0.0,0.4166666666666666,0.0,0.3527172946963853,1.0992886800064163,0.4291666572219338,0.1861269095902841,4.34,0,NONE,78.73,0,0,78.73,GOOD
0.938,0.3333333333333333,0.0,0.3076923076923077,0.1666666666666666,0.9444444444444444,0.5,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1,2,0.1666665000001666,0.9444435000009443,0.0,0.1574074074074073,0.3333330000003333,1.1238251879133794,1.461673630367675,0.4291666572219338,0.1861269095902841,4.74,0,NONE,39.18,0,0,39.18,POOR
0.939,0.6666666666666666,0.0,0.4615384615384615,0.6666666666666666,0.1111111111111111,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,1,0.3333331666667499,0.0555555277777916,0.0,0.074074074074074,0.1666665833333749,1.0909885360012674,1.2562134973417638,0.4291666572219338,0.1861269095902841,2.52,0,NONE,67.16,0,0,67.16,GOOD
0.9395,0.6666666666666666,0.5,0.1538461538461538,0.3333333333333333,0.0555555555555555,0.5,1.0,1.0,0.0,0.4,0.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,2,1,0.1666665833333749,0.0277777638888958,0.0416666458333437,0.0185185185185184,0.0,0.385553946608497,1.437405972522393,1.2513861433672824,0.1861269095902841,8.02,0,NONE,92.54,0,0,92.54,EXCELLENT
0.94,0.3333333333333333,1.0,0.0769230769230769,0.3333333333333333,0.6666666666666665,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1,2,0.3333330000003333,0.6666660000006666,0.0,0.2222222222222221,0.0,0.385553946608497,0.5557112544645283,0.4291666572219338,0.1861269095902841,2.06,0,NONE,84.33,0,0,84.33,EXCELLENT
0.9405,0.3333333333333333,0.0,0.9230769230769232,0.1666666666666666,0.4444444444444445,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1,3,0.1666665000001666,0.4444440000004445,0.0,0.074074074074074,0.0,1.1238251879133794,0.169058646257988,0.4291666572219338,0.1861269095902841,4.8,0,NONE,90.67,0,0,90.67,EXCELLENT
0.941,0.6666666666666666,0.5,0.0769230769230769,0.6666666666666666,0.4444444444444445,0.5,1.0,1.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,2,1,0.3333331666667499,0.2222221111111666,0.0,0.2962962962962963,0.1666665833333749,1.0909885360012674,0.169058646257988,0.4291666572219338,0.1861269095902841,2.29,0,NONE,76.12,0,0,76.12,GOOD
0.9415,0.0,1.0,0.6923076923076923,0.0,0.6111111111111112,0.5,0.6666666666666666,0.5,0.0,0.4,0.0,0.0,0.3333333333333333,0.6666666666666666,0,1,0.0,611111.1111111112,0.0,0.0,0.0,1.8620964292182616,0.3745187792838997,0.4291666572219338,0.1861269095902841,25.79,0,NONE,78.36,0,0,78.36,GOOD
0.942,0.3333333333333333,1.0,0.6153846153846154,0.3333333333333333,0.1666666666666666,1.0,0.3333333333333333,1.0,0.0,0.2,1.0,0.0833333333333333,0.0,1.0,1,0,0.3333330000003333,0.1666665000001666,0.0833332500000833,0.0555555555555555,0.999999000001,0.385553946608497,1.0750210221611347,1.2513861433672824,0.1861269095902841,6.96,0,NONE,50.75,0,0,50.75,AVERAGE
0.9425,0.3333333333333333,0.5,0.4615384615384615,0.5,0.6111111111111112,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1,2,0.4999995000005,0.6111105000006112,0.0,0.3055555555555556,0.999999000001,0.3527172946963853,0.3745187792838997,0.4291666572219338,0.1861269095902841,4.61,0,NONE,27.99,0,0,27.99,POOR
0.943,1.0,0.0,0.3076923076923077,1.0,0.1666666666666666,0.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,3,1,0.3333332222222592,0.0555555370370431,0.0555555370370431,0.1666666666666666,0.0,2.567531018611032,1.0750210221611347,2.9319389439564985,0.1861269095902841,23.25,0,NONE,64.18,0,0,64.18,GOOD
0.9435,0.3333333333333333,1.0,0.9230769230769232,0.1666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1,0,0.1666665000001666,0.999999000001,0.0,0.1666666666666666,0.0,1.1238251879133794,1.642866105548304,0.4291666572219338,0.1861269095902841,5.79,0,NONE,56.34,0,0,56.34,AVERAGE
0.945,0.3333333333333333,0.0,1.0,0.1666666666666666,0.0555555555555555,1.0,0.3333333333333333,0.5,0.0,0.6000000000000001,0.6666666666666666,0.0,0.3333333333333333,0.0,1,1,0.1666665000001666,0.0555555000000555,0.0,0.0092592592592592,0.6666660000006667,1.1238251879133794,1.437405972522393,0.4291666572219338,0.1861269095902841,3.29,0,NONE,60.07,0,0,60.07,GOOD
0.9455,1.0,0.5,0.3076923076923077,1.0,0.8333333333333333,0.5,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0833333333333333,1.0,0.3333333333333333,3,3,0.3333332222222592,0.277777685185216,0.0277777685185215,0.8333333333333333,0.2222221481481728,2.567531018611032,1.0992886800064163,1.2513861433672824,0.1861269095902841,22.85,0,NONE,32.84,0,0,32.84,POOR
0.946,0.6666666666666666,1.0,0.0769230769230769,0.6666666666666666,0.4999999999999999,1.0,0.6666666666666666,0.0,0.0,0.2,1.0,0.0,0.0,0.3333333333333333,2,0,0.3333331666667499,0.2499998750000624,0.0,0.3333333333333332,0.499999750000125,1.0909885360012674,0.0121338289226406,0.4291666572219338,0.1861269095902841,4.33,0,NONE,52.99,0,0,52.99,AVERAGE
0.9465,0.0,0.5,0.0769230769230769,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0,1,166666.6666666666,333333.3333333333,0.0,0.0555555555555555,0.0,1.1238251879133794,0.5314435966192468,0.4291666572219338,0.1861269095902841,22.38,0,NONE,78.73,0,0,78.73,GOOD
0.947,1.0,0.5,0.8461538461538463,0.8333333333333333,0.1666666666666666,0.5,0.3333333333333333,1.0,0.0,0.2,1.0,0.1666666666666666,1.0,0.0,3,3,0.277777685185216,0.0555555370370431,0.0555555370370431,0.1388888888888888,0.3333332222222592,1.8292597773061492,1.0750210221611347,2.9319389439564985,0.1861269095902841,23.08,0,NONE,40.67,0,0,40.67,AVERAGE
0.9475,0.0,0.5,0.0,0.1666666666666666,0.7777777777777777,1.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0833333333333333,0.6666666666666666,0.0,0,2,166666.6666666666,777777.7777777778,83333.3333333333,0.1296296296296295,666666.6666666666,1.1238251879133794,0.9180962048257868,1.2513861433672824,0.1861269095902841,45.22,0,NONE,77.24,0,0,77.24,GOOD
0.948,1.0,0.0,0.1538461538461538,0.6666666666666666,0.4444444444444445,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.6666666666666666,3,0,0.2222221481481728,0.1481480987654485,0.0,0.2962962962962963,0.0,1.0909885360012674,0.169058646257988,0.4291666572219338,0.1861269095902841,5.73,0,NONE,40.3,0,0,40.3,AVERAGE
0.9485,0.3333333333333333,1.0,1.0,0.1666666666666666,0.7777777777777777,0.5,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.6666666666666666,1,0,0.1666665000001666,0.7777770000007778,0.0,0.1296296296296295,0.3333330000003333,1.1238251879133794,0.9180962048257868,0.4291666572219338,0.1861269095902841,1.56,0,NONE,41.42,0,0,41.42,AVERAGE
0.949,0.3333333333333333,1.0,0.3846153846153846,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.4999995000005,0.999999000001,0.0,0.5,0.0,0.3527172946963853,1.642866105548304,0.4291666572219338,0.1861269095902841,9.32,0,NONE,36.19,0,0,36.19,POOR
0.9495,0.6666666666666666,1.0,0.0,0.3333333333333333,0.7777777777777777,0.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,0.0,2,1,0.1666665833333749,0.3888886944445416,0.0,0.2592592592592592,0.1666665833333749,0.385553946608497,0.9180962048257868,0.4291666572219338,0.1861269095902841,1.32,0,NONE,51.49,0,0,51.49,AVERAGE
0.9505,0.3333333333333333,1.0,0.1538461538461538,0.3333333333333333,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1,0,0.3333330000003333,0.3888885000003889,0.0,0.1296296296296296,0.999999000001,0.385553946608497,0.3502511214386174,0.4291666572219338,0.1861269095902841,1.91,0,NONE,34.33,0,0,34.33,POOR
0.951,0.3333333333333333,1.0,0.3076923076923077,0.5,0.2222222222222222,1.0,0.6666666666666666,0.5,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,1.0,1,2,0.4999995000005,0.2222220000002222,0.0,0.1111111111111111,0.3333330000003333,0.3527172946963853,0.8938285469805052,0.4291666572219338,0.1861269095902841,2.4,0,NONE,69.03,0,0,69.03,GOOD
0.9515,0.3333333333333333,1.0,0.3846153846153846,0.5,0.5555555555555556,0.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.6666666666666666,0.6666666666666666,1,2,0.4999995000005,0.5555550000005556,0.0,0.2777777777777778,0.0,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,3.86,0,NONE,69.03,0,0,69.03,GOOD
0.952,0.6666666666666666,0.0,0.1538461538461538,0.3333333333333333,0.3888888888888889,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,2,1,0.1666665833333749,0.1944443472222708,0.0,0.1296296296296296,0.0,0.385553946608497,0.3502511214386174,0.4291666572219338,0.1861269095902841,0.47,0,NONE,47.76,0,0,47.76,AVERAGE
0.9525,1.0,0.0,0.4615384615384615,0.6666666666666666,1.0,0.0,0.6666666666666666,0.5,0.0,0.2,1.0,0.0,0.6666666666666666,0.0,3,2,0.2222221481481728,0.3333332222222592,0.0,0.6666666666666666,0.3333332222222592,1.0909885360012674,1.642866105548304,0.4291666572219338,0.1861269095902841,12.51,0,NONE,46.27,0,0,46.27,AVERAGE
0.953,0.0,0.0,0.6923076923076923,0.0,0.2777777777777777,0.0,0.3333333333333333,0.5,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0,1,0.0,277777.7777777777,0.0,0.0,333333.3333333333,1.8620964292182616,0.7126360717998762,0.4291666572219338,0.1861269095902841,15.37,0,NONE,64.93,0,0,64.93,GOOD
0.9535,1.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0.2222221481481728,0.0555555370370431,0.0,0.111111111111111,0.3333332222222592,1.0909885360012674,1.0750210221611347,0.4291666572219338,0.1861269095902841,4.39,0,NONE,70.9,0,0,70.9,GOOD
0.954,0.6666666666666666,0.5,0.2307692307692307,0.5,0.0555555555555555,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.1666666666666666,0.3333333333333333,0.0,2,1,0.2499998750000625,0.0277777638888958,0.0833332916666874,0.0277777777777777,0.0,0.3527172946963853,1.437405972522393,2.9319389439564985,0.1861269095902841,16.82,0,NONE,75.75,0,0,75.75,GOOD
0.9545,0.6666666666666666,1.0,0.0,0.5,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,2,0,0.2499998750000625,0.3055554027778541,0.0,0.3055555555555556,0.1666665833333749,0.3527172946963853,0.3745187792838997,0.4291666572219338,0.1861269095902841,0.7,0,NONE,36.94,0,0,36.94,POOR
0.955,0.3333333333333333,0.5,0.9230769230769232,0.5,0.5555555555555556,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1,1,0.4999995000005,0.5555550000005556,0.0,0.2777777777777778,0.6666660000006667,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,2.61,0,NONE,33.21,0,0,33.21,POOR
0.956,0.6666666666666666,1.0,0.3076923076923077,0.5,0.4999999999999999,1.0,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.6666666666666666,2,1,0.2499998750000625,0.2499998750000624,0.0,0.2499999999999999,0.499999750000125,0.3527172946963853,0.0121338289226406,0.4291666572219338,0.1861269095902841,2.58,0,NONE,42.91,0,0,42.91,AVERAGE
0.9565,0.6666666666666666,0.5,0.9230769230769232,0.6666666666666666,0.4444444444444445,1.0,1.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,2,1,0.3333331666667499,0.2222221111111666,0.0,0.2962962962962963,0.1666665833333749,1.0909885360012674,0.169058646257988,0.4291666572219338,0.1861269095902841,2.29,0,NONE,76.12,0,0,76.12,GOOD
0.957,1.0,0.5,0.5384615384615385,0.8333333333333333,0.3888888888888889,0.5,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,3,0,0.277777685185216,0.1296295864197675,0.0,0.324074074074074,0.6666664444445185,1.8292597773061492,0.3502511214386174,0.4291666572219338,5.37267825593447,18.17,0,NONE,37.69,0,0,37.69,POOR
0.9575,0.3333333333333333,0.5,0.3076923076923077,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.3333333333333333,1,2,0.4999995000005,0.999999000001,0.0833332500000833,0.5,0.3333330000003333,0.3527172946963853,1.642866105548304,1.2513861433672824,0.1861269095902841,14.64,0,NONE,31.72,0,0,31.72,POOR
0.958,0.6666666666666666,0.5,0.3076923076923077,0.6666666666666666,0.6666666666666665,0.5,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0,2,1,0.3333331666667499,0.3333331666667499,0.0416666458333437,0.4444444444444443,0.1666665833333749,1.0909885360012674,0.5557112544645283,1.2513861433672824,0.1861269095902841,8.52,0,NONE,46.27,0,0,46.27,AVERAGE
0.9585,0.6666666666666666,0.5,0.5384615384615385,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,0.4,0.3333333333333333,0.1666666666666666,1.0,0.0,2,3,0.1666665833333749,0.0,0.0833332916666874,0.0,0.6666663333334999,0.385553946608497,1.6185984477030222,2.9319389439564985,5.37267825593447,27.34,0,NONE,21.64,0,0,21.64,POOR
0.959,0.6666666666666666,1.0,0.8461538461538463,0.5,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,2,2,0.2499998750000625,0.499999750000125,0.0,0.5,0.499999750000125,0.3527172946963853,1.642866105548304,0.4291666572219338,0.1861269095902841,8.11,0,NONE,49.63,0,0,49.63,AVERAGE
0.9595,0.3333333333333333,1.0,1.0,0.1666666666666666,0.0555555555555555,1.0,0.0,0.5,0.0,0.2,0.3333333333333333,0.0,1.0,0.6666666666666666,1,3,0.1666665000001666,0.0555555000000555,0.0,0.0092592592592592,0.3333330000003333,1.1238251879133794,1.437405972522393,0.4291666572219338,0.1861269095902841,5.93,0,NONE,51.12,0,0,51.12,AVERAGE
0.96,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.8,1.0,0.0,0.0,0.0,2,0,0.3333331666667499,0.4444442222223332,0.0,0.5925925925925926,0.499999750000125,1.0909885360012674,1.2804811551870456,0.4291666572219338,0.1861269095902841,6.74,0,NONE,34.33,0,0,34.33,POOR
0.9605,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.3888888888888889,1.0,0.3333333333333333,0.5,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,1,3,0.3333330000003333,0.3888885000003889,0.0,0.1296296296296296,0.6666660000006667,0.385553946608497,0.3502511214386174,0.4291666572219338,0.1861269095902841,3.69,0,NONE,52.24,0,0,52.24,AVERAGE
0.9615,1.0,0.5,0.5384615384615385,0.6666666666666666,0.1111111111111111,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,1.0,3,0,0.2222221481481728,0.0370370246913621,0.0555555370370431,0.074074074074074,0.1111110740740864,1.0909885360012674,1.2562134973417638,2.9319389439564985,0.1861269095902841,18.53,0,NONE,53.73,0,0,53.73,AVERAGE
0.962,0.3333333333333333,1.0,0.6153846153846154,0.1666666666666666,0.6666666666666665,1.0,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1,2,0.1666665000001666,0.6666660000006666,0.0,0.111111111111111,0.3333330000003333,1.1238251879133794,0.5557112544645283,0.4291666572219338,0.1861269095902841,2.75,0,NONE,69.78,0,0,69.78,GOOD
0.9625,0.6666666666666666,0.0,0.4615384615384615,0.3333333333333333,0.7777777777777777,0.0,0.0,0.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,1.0,2,0,0.1666665833333749,0.3888886944445416,0.0,0.2592592592592592,0.1666665833333749,0.385553946608497,0.9180962048257868,0.4291666572219338,0.1861269095902841,1.53,0,NONE,38.06,0,0,38.06,POOR
0.963,0.6666666666666666,1.0,0.4615384615384615,0.5,0.0555555555555555,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,2,1,0.2499998750000625,0.0277777638888958,0.0,0.0277777777777777,0.1666665833333749,0.3527172946963853,1.437405972522393,0.4291666572219338,0.1861269095902841,3.02,0,NONE,44.4,0,0,44.4,AVERAGE
0.9635,0.3333333333333333,0.0,0.4615384615384615,0.5,0.5555555555555556,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.4999995000005,0.5555550000005556,0.0,0.2777777777777778,0.0,0.3527172946963853,0.1933263041032703,0.4291666572219338,0.1861269095902841,3.15,0,NONE,42.16,0,0,42.16,AVERAGE
0.964,0.6666666666666666,0.5,0.3846153846153846,0.5,0.1111111111111111,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,2,3,0.2499998750000625,0.0555555277777916,0.0,0.0555555555555555,0.3333331666667499,0.3527172946963853,1.2562134973417638,0.4291666572219338,0.1861269095902841,3.52,0,NONE,79.48,0,0,79.48,GOOD
0.9645,0.3333333333333333,0.0,0.3076923076923077,0.5,0.4444444444444445,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.6666666666666666,0.3333333333333333,1,2,0.4999995000005,0.4444440000004445,0.0,0.2222222222222222,0.0,0.3527172946963853,0.169058646257988,0.4291666572219338,0.1861269095902841,3.54,0,NONE,43.66,0,0,43.66,AVERAGE
0.965,0.6666666666666666,1.0,0.3846153846153846,0.5,1.0,0.5,0.6666666666666666,0.5,0.0,0.8,1.0,0.0,0.3333333333333333,1.0,2,1,0.2499998750000625,0.499999750000125,0.0,0.5,0.499999750000125,0.3527172946963853,1.642866105548304,0.4291666572219338,0.1861269095902841,6.54,0,NONE,49.63,0,0,49.63,AVERAGE
0.9655,0.6666666666666666,1.0,0.0769230769230769,0.3333333333333333,0.1111111111111111,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2,2,0.1666665833333749,0.0555555277777916,0.0,0.037037037037037,0.0,0.385553946608497,1.2562134973417638,0.4291666572219338,0.1861269095902841,2.85,0,NONE,78.36,0,0,78.36,GOOD
0.966,0.6666666666666666,1.0,0.4615384615384615,0.3333333333333333,0.9444444444444444,0.5,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,2,0,0.1666665833333749,0.4722219861112291,0.0,0.3148148148148147,0.1666665833333749,0.385553946608497,1.461673630367675,0.4291666572219338,0.1861269095902841,3.25,0,NONE,35.82,0,0,35.82,POOR
0.967,0.0,0.0,0.8461538461538463,0.0,0.3888888888888889,0.0,0.0,0.5,0.0,0.4,0.6666666666666666,0.0,0.6666666666666666,1.0,0,2,0.0,388888.8888888889,0.0,0.0,666666.6666666666,1.8620964292182616,0.3502511214386174,0.4291666572219338,0.1861269095902841,22.67,0,NONE,45.52,0,0,45.52,AVERAGE
0.9675,0.3333333333333333,0.5,0.3846153846153846,0.5,0.6666666666666665,0.5,1.0,0.5,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,0.0,1,2,0.4999995000005,0.6666660000006666,0.0,0.3333333333333332,0.3333330000003333,0.3527172946963853,0.5557112544645283,0.4291666572219338,0.1861269095902841,3.28,0,NONE,76.49,0,0,76.49,GOOD
0.968,0.6666666666666666,0.5,0.6153846153846154,0.5,0.6666666666666665,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.2499998750000625,0.3333331666667499,0.0,0.3333333333333332,0.499999750000125,0.3527172946963853,0.5557112544645283,0.4291666572219338,5.37267825593447,12.46,0,NONE,13.81,0,0,13.81,CRITICAL
0.9685,0.6666666666666666,0.5,0.1538461538461538,0.6666666666666666,0.0555555555555555,1.0,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,2,1,0.3333331666667499,0.0277777638888958,0.0,0.0370370370370369,0.1666665833333749,1.0909885360012674,1.437405972522393,0.4291666572219338,0.1861269095902841,4.05,0,NONE,67.91,0,0,67.91,GOOD
0.969,0.6666666666666666,1.0,0.7692307692307693,0.3333333333333333,0.0555555555555555,0.5,0.0,0.0,0.0,0.6000000000000001,1.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,2,1,0.1666665833333749,0.0277777638888958,0.0416666458333437,0.0185185185185184,0.499999750000125,0.385553946608497,1.437405972522393,1.2513861433672824,0.1861269095902841,8.13,0,NONE,38.81,0,0,38.81,POOR
0.9695,1.0,0.0,0.4615384615384615,0.6666666666666666,0.0555555555555555,0.5,1.0,0.0,0.0,0.8,0.6666666666666666,0.0833333333333333,0.0,0.0,3,0,0.2222221481481728,0.018518512345681,0.0277777685185215,0.0370370370370369,0.2222221481481728,1.0909885360012674,1.437405972522393,1.2513861433672824,0.1861269095902841,12.24,0,NONE,76.87,0,0,76.87,GOOD
0.97,0.3333333333333333,0.5,0.6923076923076923,0.5,0.7777777777777777,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.3333333333333333,1.0,1,1,0.4999995000005,0.7777770000007778,0.0833332500000833,0.3888888888888888,0.3333330000003333,0.3527172946963853,0.9180962048257868,1.2513861433672824,0.1861269095902841,8.54,0,NONE,48.13,0,0,48.13,AVERAGE
0.9705,0.6666666666666666,0.5,0.8461538461538463,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2,0,0.3333331666667499,0.0,0.0,0.0,0.0,1.0909885360012674,1.6185984477030222,0.4291666572219338,0.1861269095902841,6.54,0,NONE,46.27,0,0,46.27,AVERAGE
0.971,0.6666666666666666,1.0,0.2307692307692307,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,1.0,0.0,2,3,0.3333331666667499,0.1111110555555833,0.0,0.1481481481481481,0.0,1.0909885360012674,0.8938285469805052,0.4291666572219338,0.1861269095902841,4.26,0,NONE,70.15,0,0,70.15,GOOD
0.9715,0.3333333333333333,1.0,0.0769230769230769,0.1666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.5,0.0,0.6000000000000001,0.0,0.0833333333333333,0.3333333333333333,0.0,1,1,0.1666665000001666,0.2222220000002222,0.0833332500000833,0.037037037037037,0.0,1.1238251879133794,0.8938285469805052,1.2513861433672824,0.1861269095902841,6.36,0,NONE,80.22,0,0,80.22,EXCELLENT
0.9725,0.6666666666666666,0.0,0.6153846153846154,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,1.0,0.3333333333333333,2,3,0.3333331666667499,0.0,0.0,0.0,0.1666665833333749,1.0909885360012674,1.6185984477030222,0.4291666572219338,0.1861269095902841,8.85,0,NONE,41.79,0,0,41.79,AVERAGE
0.973,0.6666666666666666,0.5,0.7692307692307693,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.3333333333333333,2,3,0.2499998750000625,0.1666665833333749,0.0,0.1666666666666666,0.0,0.3527172946963853,0.5314435966192468,0.4291666572219338,0.1861269095902841,2.56,0,NONE,45.15,0,0,45.15,AVERAGE
0.9735,1.0,0.0,0.7692307692307693,0.5,0.0555555555555555,0.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,3,0,0.1666666111111296,0.018518512345681,0.0277777685185215,0.0277777777777777,0.2222221481481728,0.3527172946963853,1.437405972522393,1.2513861433672824,0.1861269095902841,10.93,0,NONE,39.93,0,0,39.93,POOR
0.974,1.0,0.0,0.5384615384615385,0.5,0.8333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.3333333333333333,1.0,3,1,0.1666666111111296,0.277777685185216,0.0277777685185215,0.4166666666666666,0.0,0.3527172946963853,1.0992886800064163,1.2513861433672824,0.1861269095902841,11.32,0,NONE,78.73,0,0,78.73,GOOD
