user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,fraud_probability,fraud_flag,carbon_points,fraud_household,carbon_level
0.0229007633587786,0.3333333333333333,1.0,0.3076923076923077,0.1666666666666666,0.8333333333333333,1.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.4295946139521558,0.0,41.935483870967744,0,AVERAGE
0.0234460196292257,0.3333333333333333,0.0,0.3846153846153846,0.5,0.4444444444444445,0.5,0.0,1.0,0.0,0.6000000000000001,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.4900444062455236,0.0,49.10394265232977,0,AVERAGE
0.0239912758996728,0.6666666666666666,0.5,0.3076923076923077,0.5,0.1666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.2909325311559948,0.0,82.79569892473124,0,EXCELLENT
0.0245365321701199,0.6666666666666666,1.0,0.4615384615384615,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.4,0.6666666666666666,0.1666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2576994699899728,0.0,36.55913978494627,0,POOR
0.025081788440567,1.0,1.0,0.6153846153846154,0.6666666666666666,0.8333333333333333,0.0,0.3333333333333333,0.0,1.0,0.4,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.932674401948145,0.0,15.053763440860186,0,CRITICAL
0.0256270447110141,0.6666666666666666,0.0,0.4615384615384615,0.3333333333333333,0.4999999999999999,0.0,1.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3064030941125913,0.0,73.11827956989254,0,GOOD
0.0261723009814612,0.3333333333333333,0.0,0.6923076923076923,0.3333333333333333,0.6666666666666665,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3172897865635296,0.0,83.87096774193549,0,EXCELLENT
0.0272628135223555,0.6666666666666666,0.5,0.3846153846153846,0.3333333333333333,0.6666666666666665,0.5,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3118464403380604,0.0,27.956989247311885,0,POOR
0.0278080697928026,0.3333333333333333,1.0,0.4615384615384615,0.5,0.3333333333333333,0.5,1.0,0.0,0.0,0.4,0.3333333333333333,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.2834837415843002,0.0,84.94623655913972,0,EXCELLENT
0.0283533260632497,0.6666666666666666,0.5,0.4615384615384615,0.3333333333333333,0.1111111111111111,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2304827388626271,0.0,52.32974910394267,0,AVERAGE
0.0288985823336968,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3888888888888889,0.5,1.0,1.0,0.0,0.4,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.4573843288927088,0.0,91.75627240143373,0,EXCELLENT
0.0294438386041439,0.6666666666666666,0.0,0.9230769230769232,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.4,0.3333333333333333,0.0833333333333333,1.0,0.0,0.6666666666666666,1.0,0.7973069760779258,0.0,51.61290322580645,0,AVERAGE
0.029989094874591,0.6666666666666666,0.0,0.5384615384615385,0.3333333333333333,0.7222222222222221,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3705772811918063,0.0,27.24014336917567,0,POOR
0.0305343511450381,0.6666666666666666,0.5,0.4615384615384615,0.3333333333333333,0.9444444444444444,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4679845294370434,0.0,54.48028673835134,0,AVERAGE
0.0310796074154852,0.0,0.0,0.6153846153846154,0.1666666666666666,0.2777777777777777,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.8070477009024496,0.0,66.30824372759852,0,GOOD
0.0316248636859323,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.4444444444444445,0.0,0.0,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.5732703051138806,0.0,39.42652329749106,0,POOR
0.0321701199563795,1.0,0.0,0.5384615384615385,0.8333333333333333,0.7777777777777777,0.0,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0,1.0,0.0,0.9093253115599484,0.0,34.0501792114695,0,POOR
0.0332606324972737,1.0,0.5,0.1538461538461538,0.5,1.0,0.5,0.0,0.5,1.0,0.6000000000000001,1.0,0.25,0.6666666666666666,1.0,1.0,0.6666666666666666,0.924079644750036,0.0,3.225806451612903,0,CRITICAL
0.0338058887677208,0.3333333333333333,0.5,0.9230769230769232,0.5,0.8333333333333333,1.0,0.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3973642744592465,0.0,31.182795698924696,0,POOR
0.0343511450381679,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.7777777777777777,0.5,0.0,0.5,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.1666666666666666,0.0,1.0,0.6666666666666666,0.0,0.4251539893997995,0.0,28.673835125448015,0,POOR
0.034896401308615,0.6666666666666666,0.5,0.6923076923076923,0.3333333333333333,0.8333333333333333,0.5,0.0,0.5,0.3333333333333333,1.0,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.370004297378599,0.0,30.10752688172046,0,POOR
0.0354416575790621,0.0,1.0,0.6153846153846154,0.1666666666666666,0.2222222222222222,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.0833333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.7637874230053001,0.0,54.12186379928313,0,AVERAGE
0.0359869138495092,0.6666666666666666,0.0,0.6923076923076923,0.3333333333333333,0.6111111111111112,1.0,0.0,0.0,0.3333333333333333,0.8,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0817934393353387,0.0,41.57706093189963,0,AVERAGE
0.0365321701199563,0.3333333333333333,0.0,1.0,0.1666666666666666,0.7777777777777777,0.0,0.6666666666666666,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.7127918636298525,0.0,68.45878136200719,0,GOOD
0.0370774263904034,0.6666666666666666,1.0,0.1538461538461538,0.5,0.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.4,0.3333333333333333,0.0833333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3682853459389772,0.0,67.74193548387096,0,GOOD
0.0376226826608506,0.0,0.5,0.0,0.0,0.9444444444444444,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,39.42652329749106,0,POOR
0.0381679389312977,0.3333333333333333,1.0,0.8461538461538463,0.5,0.0555555555555555,0.5,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.6470419710643175,0.0,79.92831541218635,0,GOOD
0.0387131952017448,0.6666666666666666,0.5,0.3846153846153846,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.0833333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.4330325168313995,0.0,43.01075268817207,0,AVERAGE
0.0392584514721919,0.3333333333333333,0.0,0.7692307692307693,0.1666666666666666,0.4444444444444445,0.5,0.6666666666666666,0.0,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,1.0,0.4012319151983957,0.0,77.06093189964157,0,GOOD
0.039803707742639,0.3333333333333333,0.5,0.7692307692307693,0.5,0.8888888888888888,0.0,0.6666666666666666,1.0,0.0,0.4,1.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2900730554361839,0.0,56.2724014336918,0,AVERAGE
0.0403489640130861,0.6666666666666666,0.5,0.6923076923076923,0.5,0.9444444444444444,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3449362555507806,0.0,59.856630824372814,0,AVERAGE
0.0408942202835332,0.3333333333333333,0.5,0.5384615384615385,0.1666666666666666,0.9444444444444444,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4843145681134508,0.0,40.50179211469539,0,AVERAGE
0.0419847328244274,1.0,0.0,0.8461538461538463,0.5,0.1666666666666666,0.0,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.7021916630855178,0.0,44.08602150537641,0,AVERAGE
0.0425299890948745,0.3333333333333333,0.0,0.2307692307692307,0.3333333333333333,0.1666666666666666,1.0,1.0,1.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1100128921357971,0.0,94.62365591397852,0,EXCELLENT
0.0430752453653217,0.3333333333333333,0.0,0.5384615384615385,0.3333333333333333,0.0555555555555555,0.0,0.3333333333333333,0.0,0.0,0.6000000000000001,1.0,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3213006732559805,0.0,57.34767025089603,0,AVERAGE
0.0436205016357688,0.6666666666666666,1.0,0.0769230769230769,0.5,0.7222222222222221,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0833333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.1484028076206847,0.0,54.12186379928322,0,AVERAGE
0.0441657579062159,1.0,1.0,0.0,0.8333333333333333,0.3888888888888889,0.0,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.8813923506660937,0.0,39.068100358422946,0,POOR
0.044711014176663,0.6666666666666666,0.0,0.0,0.3333333333333333,0.4444444444444445,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,0.0833333333333333,1.0,0.0,0.6666666666666666,1.0,0.3213006732559805,0.0,30.824372759856683,0,POOR
0.0452562704471101,0.3333333333333333,0.5,0.0769230769230769,0.5,0.2777777777777777,0.0,0.6666666666666666,0.5,0.0,0.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3761638733705773,0.0,68.45878136200719,0,GOOD
0.0458015267175572,0.3333333333333333,1.0,0.7692307692307693,0.3333333333333333,0.2777777777777777,0.0,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.1666666666666666,0.0,1.0,0.3333333333333333,0.0,0.2523993697178054,0.0,84.5878136200717,0,EXCELLENT
0.0463467829880043,0.3333333333333333,0.0,0.6153846153846154,0.1666666666666666,0.6111111111111112,0.5,1.0,0.0,0.0,0.4,0.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.280475576564962,0.0,92.11469534050175,0,EXCELLENT
0.0468920392584514,0.3333333333333333,1.0,0.6153846153846154,0.1666666666666666,0.8333333333333333,0.5,0.0,0.0,0.0,0.6000000000000001,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6130926801317862,0.0,37.63440860215051,0,POOR
0.0474372955288985,0.6666666666666666,0.5,0.3076923076923077,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3783125626701046,0.0,55.197132616487465,0,AVERAGE
0.0479825517993456,0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1514109726400229,0.0,62.36559139784939,0,GOOD
0.0485278080697928,0.6666666666666666,0.0,0.9230769230769232,0.5,0.0555555555555555,0.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3973642744592465,0.0,58.42293906810036,0,AVERAGE
0.0490730643402399,0.6666666666666666,0.0,0.0769230769230769,0.5,0.9444444444444444,0.0,0.0,0.5,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3104139808050423,0.0,25.448028673835204,0,POOR
0.049618320610687,0.0,1.0,0.3846153846153846,0.1666666666666666,0.5555555555555556,0.5,0.3333333333333333,0.0,0.6666666666666666,0.4,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.7973069760779258,0.0,49.8207885304659,0,AVERAGE
0.0501635768811341,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0555555555555555,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0,1.0,0.6666666666666666,1.0,0.6680991261996849,0.0,29.39068100358424,0,POOR
0.0507088331515812,0.3333333333333333,0.5,0.9230769230769232,0.5,0.1666666666666666,0.0,1.0,1.0,0.0,0.6000000000000001,0.0,0.25,1.0,1.0,0.3333333333333333,1.0,0.4271594327460249,0.0,91.39784946236563,0,EXCELLENT
0.0512540894220283,0.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.5,1.0,0.5,0.6666666666666666,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.9098982953731558,0.0,67.74193548387096,0,GOOD
0.0517993456924754,0.3333333333333333,0.5,0.2307692307692307,0.3333333333333333,0.8888888888888888,0.5,1.0,1.0,0.0,0.8,0.3333333333333333,0.0833333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3353387766795588,0.0,81.0035842293907,0,EXCELLENT
0.0523446019629225,0.0,0.5,0.0769230769230769,0.0,0.8888888888888888,1.0,1.0,0.0,0.6666666666666666,0.8,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.9816645179773672,0.0,74.55197132616489,0,GOOD
0.0539803707742639,1.0,0.0,0.2307692307692307,0.5,0.0,0.5,1.0,1.0,1.0,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.7368571837845581,0.0,63.44086021505373,0,GOOD
0.054525627044711,0.3333333333333333,1.0,0.3846153846153846,0.5,0.1111111111111111,0.0,0.0,0.5,0.0,0.2,0.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2579859618965764,0.0,53.405017921146914,0,AVERAGE
0.0550708833151581,0.6666666666666666,0.0,0.7692307692307693,0.5,0.1666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.1666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3624122618536026,0.0,44.08602150537641,0,AVERAGE
0.0556161395856052,1.0,0.5,0.5384615384615385,0.5,0.0555555555555555,0.0,0.3333333333333333,0.0,1.0,0.2,0.6666666666666666,0.25,0.0,0.3333333333333333,1.0,0.0,0.8273886262713078,0.0,32.61648745519714,0,POOR
0.0561613958560523,0.6666666666666666,0.0,0.4615384615384615,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6665234207133649,0.0,46.23655913978498,0,AVERAGE
0.0567066521264994,0.6666666666666666,0.0,0.6153846153846154,0.5,0.8888888888888888,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4593897722389342,0.0,47.67025089605742,0,AVERAGE
0.0572519083969465,0.0,0.5,0.3846153846153846,0.0,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.2,1.0,0.25,0.6666666666666666,1.0,0.0,0.6666666666666666,0.9488611946712504,0.0,30.10752688172037,0,POOR
0.0577971646673936,0.6666666666666666,0.5,0.4615384615384615,0.5,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.4,1.0,0.25,1.0,1.0,0.6666666666666666,1.0,0.3675691161724681,0.0,31.182795698924792,0,POOR
0.0588876772082879,1.0,1.0,0.3846153846153846,0.5,0.7777777777777777,0.0,0.6666666666666666,0.5,1.0,0.6000000000000001,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.9911187508952872,0.0,36.200716845878155,0,POOR
0.059432933478735,0.6666666666666666,0.5,0.6153846153846154,0.6666666666666666,0.5555555555555556,0.5,1.0,1.0,0.3333333333333333,0.8,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.2165878813923506,0.0,70.25089605734765,0,GOOD
0.0599781897491821,0.3333333333333333,0.5,0.8461538461538463,0.5,0.7222222222222221,1.0,1.0,1.0,0.0,1.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1582867783985102,0.0,84.2293906810036,0,EXCELLENT
0.0605234460196292,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.4078212290502793,0.0,36.55913978494627,0,POOR
0.0610687022900763,0.6666666666666666,0.5,0.6153846153846154,0.5,0.7222222222222221,0.5,0.0,1.0,0.3333333333333333,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5500644606789858,0.0,24.014336917562765,0,POOR
0.0616139585605234,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.9444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.408823950723392,0.0,45.87813620071687,0,AVERAGE
0.0621592148309705,0.6666666666666666,0.0,1.0,0.5,0.4999999999999999,0.0,0.0,0.5,0.3333333333333333,0.4,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.4781549921214726,0.0,39.78494623655917,0,POOR
0.0627044711014176,0.6666666666666666,1.0,0.4615384615384615,0.5,0.0555555555555555,0.0,1.0,0.0,0.3333333333333333,0.8,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.575275748460106,0.0,71.32616487455198,0,GOOD
0.0632497273718647,0.3333333333333333,0.5,0.7692307692307693,0.5,0.6111111111111112,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.326457527574846,0.0,72.75985663082433,0,GOOD
0.064340239912759,0.6666666666666666,0.0,0.9230769230769232,0.5,0.0555555555555555,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,1.0,0.7500358114883254,0.0,84.2293906810036,0,EXCELLENT
0.0648854961832061,0.6666666666666666,0.5,0.3076923076923077,0.5,0.2777777777777777,0.5,1.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0594470706202549,0.0,77.06093189964157,0,GOOD
0.0654307524536532,0.6666666666666666,0.0,0.5384615384615385,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,1.0,0.3333333333333333,0.2,0.0,0.25,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5370290789285203,0.0,65.94982078853052,0,GOOD
0.0659760087241003,0.3333333333333333,0.5,1.0,0.1666666666666666,0.7222222222222221,0.0,0.6666666666666666,1.0,0.0,0.2,1.0,0.1666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3340495630998424,0.0,64.87455197132618,0,GOOD
0.0665212649945474,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3543904884687007,0.0,56.63082437275981,0,AVERAGE
0.0670665212649945,0.6666666666666666,0.5,0.6153846153846154,0.5,0.8888888888888888,0.5,1.0,0.5,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3304684142672969,0.0,64.87455197132627,0,GOOD
0.0676117775354416,0.3333333333333333,1.0,0.1538461538461538,0.3333333333333333,0.4444444444444445,1.0,1.0,1.0,0.0,0.8,0.6666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,0.3472281908036098,0.0,82.43727598566313,0,EXCELLENT
0.0681570338058887,0.6666666666666666,1.0,0.2307692307692307,0.5,0.8888888888888888,0.5,0.3333333333333333,0.5,0.3333333333333333,0.4,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2251826385904598,0.0,43.36917562724019,0,AVERAGE
0.0687022900763358,1.0,0.0,0.1538461538461538,1.0,0.2777777777777777,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9838132072768946,0.0,41.57706093189963,0,AVERAGE
0.0692475463467829,0.3333333333333333,0.0,0.8461538461538463,0.1666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.5940409683426443,0.0,52.68817204301078,0,AVERAGE
0.0703380588876772,0.3333333333333333,0.5,0.6153846153846154,0.5,0.8888888888888888,0.5,0.3333333333333333,0.5,0.0,0.4,1.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2397937258272453,0.0,43.36917562724019,0,AVERAGE
0.0708833151581243,0.0,0.0,1.0,0.1666666666666666,0.7222222222222221,0.5,0.3333333333333333,0.5,0.6666666666666666,1.0,0.0,0.25,1.0,0.0,0.0,1.0,0.9438475863056868,0.0,47.670250896057325,0,AVERAGE
0.0714285714285714,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6111111111111112,0.5,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.25,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3316143818937115,0.0,43.7275985663082,0,AVERAGE
0.0719738276990185,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.889843861910901,0.0,43.01075268817207,0,AVERAGE
0.0725190839694656,0.6666666666666666,1.0,0.9230769230769232,0.5,0.2222222222222222,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.0833333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3235926085088096,0.0,51.97132616487457,0,AVERAGE
0.0730643402399127,0.3333333333333333,0.0,0.6923076923076923,0.1666666666666666,0.1111111111111111,0.0,1.0,0.5,0.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5991978226615098,0.0,85.66308243727595,0,EXCELLENT
0.0736095965103598,0.3333333333333333,1.0,0.6153846153846154,0.1666666666666666,0.1111111111111111,0.5,1.0,1.0,0.0,0.6000000000000001,1.0,0.1666666666666666,1.0,1.0,0.3333333333333333,1.0,0.645036527718092,0.0,85.66308243727595,0,EXCELLENT
0.0741548527808069,1.0,0.0,0.7692307692307693,0.5,0.0555555555555555,0.5,1.0,0.0,1.0,0.2,0.0,0.0833333333333333,1.0,0.3333333333333333,1.0,1.0,0.8798166451797736,0.0,67.02508960573475,0,GOOD
0.0747001090512541,0.3333333333333333,0.0,0.0,0.5,0.6666666666666665,0.5,0.6666666666666666,0.0,0.0,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.392207420140381,0.0,63.44086021505383,0,GOOD
0.0752453653217012,0.6666666666666666,0.0,0.4615384615384615,0.6666666666666666,0.8888888888888888,1.0,0.0,0.0,0.3333333333333333,0.2,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3389199255121043,0.0,22.939068100358526,0,POOR
0.0763358778625954,1.0,1.0,0.3076923076923077,1.0,0.4444444444444445,1.0,0.6666666666666666,0.5,1.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.9462827675118178,0.0,35.12544802867382,0,POOR
0.0768811341330425,0.6666666666666666,0.0,0.5384615384615385,0.5,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0833333333333333,0.0,0.0,0.6666666666666666,0.0,0.184644033806045,0.0,30.465949820788573,0,POOR
0.0774263904034896,0.6666666666666666,0.5,0.0769230769230769,0.3333333333333333,0.0,1.0,1.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5161151697464547,0.0,75.26881720430111,0,GOOD
0.0779716466739367,0.3333333333333333,0.5,0.8461538461538463,0.1666666666666666,0.0555555555555555,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0833333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.7165162584156998,0.0,82.07885304659493,0,EXCELLENT
0.0785169029443838,0.6666666666666666,1.0,0.6153846153846154,0.5,0.2777777777777777,0.5,0.0,1.0,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.25,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.2708780976937401,0.0,38.35125448028673,0,POOR
0.0790621592148309,0.3333333333333333,1.0,0.7692307692307693,0.1666666666666666,0.8888888888888888,1.0,0.0,0.0,0.0,0.8,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4609654777252542,0.0,41.21863799283162,0,AVERAGE
0.079607415485278,0.6666666666666666,0.5,0.3076923076923077,0.6666666666666666,0.5555555555555556,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.25,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3069760779257986,0.0,35.84229390681005,0,POOR
0.0801526717557252,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.1111111111111111,1.0,0.0,1.0,0.3333333333333333,0.4,1.0,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4102564102564102,0.0,35.12544802867382,0,POOR
0.0806979280261723,0.6666666666666666,0.5,1.0,0.6666666666666666,0.7777777777777777,0.5,0.3333333333333333,0.0,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.1666666666666666,1.0,0.0,0.6666666666666666,1.0,0.487322733132789,0.0,37.27598566308249,0,POOR
0.0817884405670665,0.3333333333333333,0.5,0.7692307692307693,0.5,0.6111111111111112,1.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3351955307262569,0.0,72.75985663082433,0,GOOD
